-0.090227335691452,0.27868115901947,0.14111769199371,0.076783671975136,-0.0091461222618818,0.14642092585564,0.01882678642869,0.03434856235981,0.024633027613163,0.11323790997267,0.039848037064075,-0.043173104524612,-0.085284128785133,-0.19180445373058,0.15574145317078,-0.064264461398125,-0.075517259538174,0.083298429846764,-0.036465100944042,-0.15664832293987,-0.022493539378047,0.0050057242624462,-0.053077600896358,0.012089469470084,0.16989953815937,-0.21872982382774,-0.056604217737913,0.036785807460546,0.011280486360192,-0.0049530826508999,0.12686850130558,-0.086905889213085,-0.054690934717655,0.069356672465801,0.042664401233196,-0.03946815058589,0.045861355960369,-0.22121188044548,0.011290465481579,0.092450305819511,0.14253157377243,-0.11125981062651,0.10527446120977,0.027884408831596,-0.037857353687286,-0.12344362586737,0.075184740126133,-0.035292685031891,-0.047900103032589,0.016205558553338,0.17068381607533,0.010474006645381,-0.15285167098045,-0.049012787640095,-0.069822669029236,0.088378213346004,-0.10438162088394,-0.091315798461437,0.017783300951123,-0.0018477530684322,-0.083212457597256,-0.063491471111774,-0.10135667771101,-0.15436823666096,0.093650549650192,-0.0093676839023829,0.056855984032154,-0.16849981248379,-0.14044883847237,0.14570701122284,0.0185262914747,0.17650990188122,0.024511132389307,0.034704182296991,0.01517722569406,-0.038901798427105,-0.010034222155809,0.10338255763054,-0.049752082675695,-0.014930916018784,-0.077077873051167,0.012373606674373,0.10109800100327,0.14128543436527,0.0019667795859277,0.053040277212858,0.00074205797864124,-0.065748915076256,0.005083448253572,0.037168733775616,-0.10397219657898,-0.086295880377293,-0.028560167178512,-0.092904612421989,-0.038641192018986,-0.085630781948566,-0.046608932316303,-0.022964863106608,-0.074834942817688,0.06921423971653,-0.10693376511335,0.017196210101247,0.032787013798952,0.025928817689419,0.064952209591866,0.037123326212168,0.039928909391165,0.061217539012432,-0.051428191363811,0.064207963645458,-0.065306730568409,-0.0428103543818,-0.020995158702135,0.025478759780526,-0.018057124689221,-0.15415090322495,0.057449411600828,0.056747879832983,0.071190640330315,0.036956284195185,0.1093851774931,0.031034659594297,-0.0588602386415,0.078244470059872,0.15255534648895,-0.057899422943592,0.071058057248592,0.032037388533354
-0.065887577831745,0.1916975826025,0.17050285637379,0.10195450484753,0.075776837766171,0.13348092138767,0.021982764825225,-0.027081755921245,0.089714393019676,0.078789167106152,0.042280219495296,-0.048251304775476,-0.12427784502506,-0.13206216692924,0.17074713110924,-0.049967523664236,-0.014143860898912,0.1545482724905,-0.067387878894806,-0.1659349501133,0.01496157515794,0.015602461993694,0.0049235569313169,0.015609252266586,0.20500199496746,-0.22847263514996,-0.088433936238289,0.035746451467276,0.013289516791701,-0.051092803478241,0.20565748214722,-0.047458384186029,-0.054338864982128,0.062876775860786,0.12245450913906,0.010461732745171,-0.0039047379978001,-0.15608057379723,-0.00091747345868498,-0.0072610010392964,0.13542012870312,-0.011422554031014,0.040538810193539,0.016398288309574,-0.061432935297489,-0.11926669627428,-0.029577374458313,0.011155359447002,-0.0003206277906429,-0.027074199169874,0.099947817623615,0.017869478091598,-0.10430246591568,-0.1204152405262,-0.084988445043564,0.071951396763325,-0.10607119649649,-0.030646936967969,-0.033387999981642,0.0082105360925198,-0.10175209492445,-0.049206878989935,-0.063682325184345,-0.15276624262333,0.14937256276608,0.026618618518114,0.0068172737956047,-0.082915812730789,-0.16882112622261,0.25470542907715,0.069414742290974,0.18671956658363,0.029889414086938,-0.020618794485927,-0.079217337071896,-0.070948302745819,-0.018981484696269,0.048879690468311,-0.065480910241604,-0.080333553254604,-0.092381216585636,0.072200052440166,0.063534438610077,0.064122475683689,-0.010371210984886,-0.05162001401186,-0.0016606342978776,-0.0090602720156312,-0.028153758496046,0.054421104490757,-0.011836162768304,-0.043664399534464,-0.031427837908268,-0.091618970036507,0.048429321497679,-0.059176404029131,-0.074233509600163,-0.035438172519207,-0.10420251637697,0.079048134386539,-0.054170850664377,-0.022739497944713,0.00011159098357894,-0.05891203135252,0.10094675421715,0.034929983317852,0.083324253559113,-0.060754388570786,0.074708662927151,0.060842666774988,-0.06455871462822,-0.00042109491187148,0.0010581886162981,0.063901789486408,0.096994966268539,-0.14100556075573,0.024007158353925,0.04798799008131,0.087022341787815,0.065675847232342,0.10962613672018,0.04890401661396,-0.070386625826359,0.090296357870102,0.1551717966795,-0.036401361227036,0.11731124669313,0.0031230819877237
-0.059500768780708,0.19636102020741,0.05411970987916,0.058865774422884,0.00099856418091804,0.17383436858654,-0.0038693945389241,0.072376549243927,0.048043828457594,0.055068701505661,0.066990248858929,0.0092641105875373,-0.10269556194544,-0.20109049975872,0.042746119201183,-0.089829385280609,-0.07424571365118,0.07949984818697,0.041589930653572,-0.16048753261566,0.087998770177364,0.0012972224503756,-0.051423743367195,-0.016082214191556,0.16588506102562,-0.12528368830681,0.0058182990178466,-0.060075636953115,0.023706650361419,0.018529452383518,0.11965443193913,-0.1407400816679,-0.0060179978609085,0.0233473200351,0.064206779003143,-0.036109607666731,0.013584334403276,-0.18135057389736,0.024724278599024,0.043343286961317,0.13361899554729,-0.067805305123329,0.039834540337324,0.12288589030504,-0.087287172675133,-0.13359008729458,0.085971221327782,-0.1086041033268,-0.040568705648184,-0.043626189231873,0.11366837471724,0.099552609026432,-0.11611658334732,-0.0084012411534786,-0.021659141406417,0.094313144683838,-0.024569928646088,-0.083921834826469,-0.04608591645956,-0.06524845212698,-0.05921320989728,-0.14787390828133,0.021500812843442,-0.11763894557953,0.10993640124798,-0.11513045430183,0.05728717148304,-0.11191199719906,-0.01750466786325,0.2076398730278,0.038799952715635,0.1462155431509,-0.030425038188696,-0.055938951671124,-0.0142951766029,-0.014901868999004,-0.075877383351326,0.15487714111805,-0.088044367730618,0.009012465365231,-0.18574552237988,0.087322592735291,0.16184318065643,0.16060069203377,0.022552845999599,0.029384486377239,0.079859629273415,0.0010228612227365,0.020159160718322,-0.028176816180348,-0.089266464114189,-0.091274559497833,-0.089270062744617,-0.075743794441223,-0.0098988078534603,-0.16668498516083,-0.0051460722461343,0.010076612234116,-0.084563963115215,0.048347048461437,-0.087555706501007,0.055605255067348,0.043389596045017,-0.0011649818625301,0.046202104538679,0.020685307681561,0.060541156679392,0.056817647069693,-0.06588588654995,0.021452859044075,-0.058866858482361,-0.091333314776421,-0.078688740730286,-0.013056366704404,0.08085735887289,-0.087746851146221,0.031926073133945,-0.087390653789043,0.11509666591883,0.048831906169653,0.11253507435322,0.031250424683094,-0.034299351274967,0.02698159776628,0.14814577996731,-0.029476728290319,0.15736354887486,0.13501198589802
-0.069752685725689,0.2458685785532,0.051641263067722,0.081743471324444,0.0021603421773762,0.12523992359638,-0.032892044633627,-0.044099804013968,0.067593775689602,0.054879635572433,0.090837851166725,-0.042817577719688,-0.10824862867594,-0.1586426794529,0.027385901659727,-0.035304479300976,-0.10628695040941,0.20306810736656,-0.031313091516495,-0.137660831213,0.086074009537697,-0.029422026127577,0.011979224160314,-0.079713359475136,0.16999085247517,-0.17859937250614,-0.030471725389361,-0.031002447009087,-0.0056352838873863,0.044516570866108,0.082331202924252,-0.077117882668972,0.028361927717924,0.034700315445662,0.12599621713161,-0.030349945649505,0.0016226236475632,-0.14756207168102,0.025477705523372,-0.021167045459151,0.062211688607931,-0.079602114856243,0.088007248938084,0.11826788634062,-0.08424823731184,-0.11366713047028,0.087651118636131,-0.059873070567846,-0.092319399118423,-0.00097464490681887,0.10104671120644,0.052407246083021,-0.1206738948822,-0.0097969956696033,-0.071557894349098,0.081960260868073,-0.020991625264287,-0.13079164922237,-0.038189209997654,-0.054525077342987,-0.048467293381691,-0.1103857010603,0.034049075096846,-0.088447518646717,0.13541041314602,-0.046471949666739,-0.020730681717396,-0.10741417855024,-0.078673802316189,0.24380828440189,0.044683590531349,0.098550044000149,0.017441114410758,-0.069028444588184,-0.06858865916729,-0.077877707779408,-0.051833663135767,0.055025164037943,-0.12706489861012,-0.079060629010201,-0.1271857470274,0.091498352587223,0.028503673151135,0.099144399166107,-0.056731317192316,0.076844394207001,-0.039344396442175,-0.054575234651566,0.030306093394756,0.059540811926126,-0.046614553779364,-0.11854863911867,-0.10224881023169,-0.13114488124847,0.022095652297139,-0.10608049482107,-0.10816246271133,0.072677731513977,-0.065333724021912,0.059225082397461,-0.042395159602165,0.018975384533405,0.058451883494854,-0.041361521929502,0.13270215690136,0.034253090620041,0.085433095693588,0.070259407162666,-0.0096949515864253,0.034700505435467,-0.088649071753025,-0.069402977824211,-0.035733189433813,0.025202630087733,0.059181153774261,-0.12676033377647,0.059817858040333,-0.023023461923003,0.16176830232143,0.021734826266766,0.11209911108017,0.03081713989377,-0.020884498953819,0.060284305363894,0.17814463376999,-0.064250156283379,0.18625545501709,0.083361715078354
-0.064131118357182,0.21775870025158,0.04400122910738,0.095265507698059,0.022028457373381,0.11231639236212,0.028239246457815,0.004192600492388,0.00917749106884,0.12088830024004,0.090305462479591,0.018160931766033,-0.092704229056835,-0.17926652729511,0.010771483182907,-0.071347877383232,-0.047504730522633,0.17920589447021,0.03872437402606,-0.12816473841667,0.097237847745419,-0.069069050252438,-0.073547273874283,-0.0096259703859687,0.20267380774021,-0.12979343533516,-0.023578587919474,-0.017988845705986,0.057926446199417,0.07719200104475,0.063536800444126,-0.11430760473013,-0.0074409949593246,-0.0050153122283518,0.087852530181408,-0.08465975522995,-0.046749241650105,-0.18084032833576,0.052096366882324,-0.034396570175886,0.093031957745552,-0.070827297866344,0.093074381351471,0.15057566761971,-0.08740595728159,-0.15996654331684,0.080383002758026,-0.082291163504124,-0.055146936327219,-0.090147696435452,0.14938831329346,0.077281355857849,-0.13846258819103,-0.053467214107513,-0.031895566731691,0.10357448458672,-0.076114058494568,-0.054827947169542,-0.038663793355227,-0.03945491835475,-0.026374226436019,-0.1591784209013,0.047728694975376,-0.067605622112751,0.13418911397457,-0.060748022049665,-0.016092885285616,-0.15704269707203,-0.086007818579674,0.16202576458454,0.040411718189716,0.14453834295273,0.0042365868575871,-0.074630029499531,-0.070514790713787,-0.041846640408039,-0.017305091023445,0.12611509859562,-0.071979202330112,-0.03411241620779,-0.17567332088947,0.063956424593925,0.1175032556057,0.13874836266041,-0.0018105814233422,-0.0056376680731773,0.032882291823626,-0.012026433832943,0.080905094742775,-0.0089169014245272,-0.1148025393486,-0.087085127830505,-0.090025655925274,-0.077611960470676,-0.0014554912922904,-0.17047344148159,-0.036122437566519,0.010989199392498,-0.071172684431076,0.038429606705904,-0.059455823153257,0.0703249797225,0.068317368626595,-0.016352314502001,0.063535876572132,0.053147438913584,0.10963172465563,0.073522329330444,0.004313908983022,0.010992998257279,-0.057208519428968,-0.088546931743622,-0.066831454634666,0.035338144749403,0.073251016438007,-0.12116618454456,0.043349646031857,-0.018789608031511,0.11565639823675,0.023210432380438,0.062604077160358,0.0034526742529124,-0.076638363301754,0.0046096420846879,0.1450699865818,0.0072356779128313,0.14364656805992,0.078079581260681
-0.022332282736897,0.21753349900246,0.091480560600758,0.021810088306665,-0.021708520129323,0.10775729268789,-0.02356393635273,0.0096564348787069,0.11806488782167,-0.077110506594181,0.089233599603176,-0.071353361010551,-0.10601013153791,-0.072225622832775,0.076903581619263,-0.11202063411474,-0.070035248994827,0.090751595795155,-0.024688230827451,-0.17408342659473,0.078761652112007,0.092482544481754,0.040321800857782,-0.050079889595509,0.16386985778809,-0.17571544647217,0.05999943614006,0.031115032732487,0.063384681940079,0.029816528782248,0.12705193459988,-0.15895263850689,0.095362469553947,0.016956798732281,0.10220614075661,-0.065128952264786,0.029815817251801,-0.034774661064148,-0.014736349694431,0.034190628677607,0.076952554285526,-0.0035394949372858,0.00837641954422,0.14451199769974,-0.13829627633095,-0.095118999481201,0.0088814757764339,-0.095784477889538,-0.023765387013555,-0.0072669410146773,0.025605460628867,0.15957330167294,-0.029090780764818,0.0076325968839228,-0.087493240833282,0.059685822576284,0.005172261968255,-0.059747576713562,-0.058211427181959,-0.10467034578323,-0.13519418239594,-0.14272284507751,0.04402668774128,-0.041891250759363,0.040248364210129,-0.027207186445594,0.064943209290504,-0.1068264618516,-0.061676129698753,0.21496643126011,0.05820843949914,0.0056040482595563,0.0040575722232461,-0.073846504092216,0.022657115012407,-0.071991547942162,-0.1100068539381,-0.038198597729206,-0.1123313754797,0.028073953464627,-0.098641857504845,0.07575847953558,0.1080766171217,0.086511567234993,0.080795347690582,0.0013712252257392,-0.014372252859175,-0.052208632230759,-0.033255234360695,0.04967775195837,-0.0039267824031413,-0.13852615654469,-0.10200127214193,-0.11495357751846,0.039788838475943,-0.17986384034157,-0.080977022647858,0.082264989614487,-0.038098122924566,0.024154629558325,-0.074018336832523,0.073001481592655,0.11308538913727,0.003055063309148,-0.0028229029849172,0.0063161798752844,0.093104377388954,0.048153094947338,0.076178781688213,-0.072220034897327,0.030436865985394,-0.055983573198318,-0.10799954086542,0.061319641768932,0.050569977611303,-0.065270699560642,0.043488629162312,-0.063599564135075,0.18012472987175,0.053281687200069,0.13104727864265,0.015956733375788,-0.087568826973438,0.033188100904226,0.18424853682518,-0.080783672630787,0.23080378770828,0.1330903917551
-0.053610973060131,0.24007345736027,0.12135165184736,0.054634436964989,0.064900398254395,0.11324335634708,-0.0050352294929326,-0.039088722318411,0.088985115289688,0.040304619818926,0.061532899737358,-0.088736116886139,-0.074882030487061,-0.14422044157982,0.10584960877895,-0.027377523481846,-0.086451306939125,0.19130688905716,-0.12102793157101,-0.1242154315114,0.09469923377037,0.009417082183063,0.0099215619266033,-0.09320380538702,0.17820970714092,-0.21669329702854,-0.11633016169071,0.019798215478659,0.046182494610548,0.025486433878541,0.15379758179188,-0.010849141515791,-0.00037508184323087,0.05357614159584,0.1538549810648,-0.01794907450676,-0.012776956893504,-0.11873926222324,0.033498611301184,-0.078497923910618,0.084535270929337,-0.074310392141342,0.072279527783394,0.10347466170788,-0.066084794700146,-0.072603546082973,0.007737270090729,0.028573606163263,-0.076689384877682,-0.016927640885115,0.042016956955194,0.090922437608242,-0.10476013273001,-0.074879586696625,-0.10107030719519,0.035136211663485,-0.077736325562,-0.1186653226614,-0.056481268256903,-0.05877074226737,-0.083963342010975,-0.082777760922909,-0.014291504397988,-0.043185986578465,0.08359632641077,0.0002257601445308,-0.033551126718521,-0.05877897143364,-0.12180817127228,0.21298614144325,0.079815350472927,0.094484604895115,0.018593957647681,-0.080438002943993,-0.09862819314003,-0.090085186064243,-0.057378947734833,-0.0032184738665819,-0.077709257602692,-0.022934848442674,-0.055110678076744,0.074414044618607,0.023579109460115,0.095063373446465,-0.011486059054732,0.015448269434273,-0.042039304971695,-0.019240032881498,0.022495472803712,0.10459075123072,0.01786157861352,-0.082295224070549,-0.12016408145428,-0.095533162355423,-0.011284644715488,-0.090428367257118,-0.12131604552269,0.056043684482574,-0.11079460382462,0.022943809628487,0.0067957486025989,0.016853921115398,0.044077165424824,-0.049872819334269,0.10296117514372,0.043651983141899,0.077589921653271,0.068969652056694,0.14109300076962,0.041912920773029,-0.053354389965534,-0.045924849808216,-0.12550127506256,0.077996127307415,0.088692158460617,-0.12177920341492,0.026094863191247,0.011247990652919,0.14232805371284,0.067862749099731,0.12285836786032,0.053297940641642,-0.039807196706533,0.10045612603426,0.1634483486414,-0.098582826554775,0.20554113388062,0.038112796843052
-0.050813242793083,0.18839366734028,0.11346402019262,0.031337633728981,0.0066114547662437,0.15905447304249,-0.056228917092085,-0.01009910646826,0.025319909676909,-0.056664194911718,0.070889092981815,-0.031117336824536,-0.12271874397993,-0.11316163092852,0.084550827741623,-0.031355652958155,-0.10065940022469,0.11185382306576,0.014208782464266,-0.19623009860516,0.10831412672997,0.097449943423271,0.007270707283169,-0.055395010858774,0.18812663853168,-0.12466304004192,0.057447351515293,-0.011338102631271,0.036917254328728,0.032075550407171,0.10997960716486,-0.12343300133944,0.05789478123188,0.044448561966419,0.11382485926151,-0.021975541487336,0.016037434339523,-0.1819657087326,0.038013864308596,0.021263651549816,0.11574739962816,-0.061235472559929,0.11092959344387,0.1393513828516,-0.095810398459435,-0.07667999714613,0.098581209778786,-0.12199340760708,-0.11476640403271,-0.047489523887634,0.073338255286217,0.052377995103598,-0.045102555304766,0.0092272479087114,-0.06067418679595,0.10432836413383,-0.010660013183951,-0.052869133651257,-0.061983723193407,-0.048342633992434,-0.087468348443508,-0.10401530563831,0.029517337679863,-0.062381882220507,0.12451672554016,-0.021836439147592,0.0023106057196856,-0.12413945794106,-0.0688346773386,0.24134027957916,0.024897443130612,0.04978571459651,-0.01914145052433,-0.12060979008675,0.023124730214477,-0.036553740501404,-0.084360770881176,0.022075491026044,-0.13968840241432,-0.012167793698609,-0.074459932744503,0.091837458312511,0.1158587411046,0.11042311042547,-0.030558060854673,0.057520318776369,0.011124020442367,-0.062731936573982,-0.094985380768776,0.085836328566074,0.0023383477237076,-0.11453276872635,-0.16088286042213,-0.072076298296452,0.009314764291048,-0.060348220169544,-0.088235102593899,0.1078846976161,-0.035007897764444,0.056499931961298,-0.082914456725121,0.037392735481262,0.06870960444212,-0.014521268196404,0.054277751594782,0.029210023581982,0.069365233182907,0.069107919931412,-0.035793099552393,-0.066300190985203,-0.031005810946226,-0.097576707601547,-0.075670957565308,-0.0042274175211787,0.082247108221054,-0.082205183804035,0.030862703919411,-0.04637486115098,0.14609622955322,0.064395822584629,0.17017164826393,-0.015215938910842,-0.035535626113415,-0.0011248477967456,0.17266461253166,-0.023581247776747,0.21416269242764,0.11760075390339
-0.050142280757427,0.14904199540615,0.049149859696627,0.01154366042465,0.028721332550049,0.15049201250076,-0.040308058261871,0.01934621296823,0.093868523836136,0.019823312759399,0.10069283097982,-0.015174563974142,-0.083102315664291,-0.11306106299162,0.080493248999119,-0.053202923387289,-0.10021181404591,0.13466234505177,-0.02508563734591,-0.17710615694523,0.084946170449257,0.055226381868124,0.02601396292448,-0.10332112014294,0.15789224207401,-0.13142393529415,0.061718508601189,-0.01967141404748,-0.024920523166656,0.0079128593206406,0.11046892404556,-0.10453683882952,0.068092092871666,0.055492013692856,0.10150947421789,-0.010799855925143,0.016163479536772,-0.1562964618206,0.020660335198045,0.0053552896715701,0.1236569955945,-0.074311643838882,0.048266559839249,0.15232300758362,-0.14235800504684,-0.11758447438478,0.01914569362998,-0.062143184244633,-0.036905262619257,-0.025353871285915,0.074395760893822,0.05211391672492,-0.11446516960859,0.00069804780650884,-0.068041875958443,0.08921741694212,-0.035030227154493,-0.10401982814074,-0.085328429937363,-0.024726314470172,-0.089776083827019,-0.16829696297646,0.029588809236884,-0.057249907404184,0.12509760260582,-0.064027428627014,-0.017050836235285,-0.021639313548803,-0.019802868366241,0.25321647524834,0.052080482244492,0.078722700476646,-0.0084190871566534,-0.14665925502777,-0.036874540150166,-0.035418879240751,-0.083674296736717,0.044123996049166,-0.14375892281532,-0.04146034643054,-0.11447618156672,0.063171990215778,0.11268408596516,0.13030146062374,-0.054646592587233,0.041682668030262,0.059707708656788,-0.016843168064952,-0.013411744497716,0.060239139944315,-0.03768927231431,-0.13095061480999,-0.13486461341381,-0.0907868668437,-0.015315723605454,-0.11101403832436,-0.11665339022875,0.037795759737492,-0.059599332511425,0.048386845737696,-0.040769871324301,0.01918027177453,0.062009077519178,-0.054039068520069,0.1236926317215,-0.0037573038134724,0.036720894277096,0.046163681894541,-0.029818581417203,-0.017361655831337,-0.069316864013672,-0.08269527554512,-0.06137503683567,0.031011551618576,0.089478984475136,-0.10335902124643,0.044108152389526,-0.047122891992331,0.15142345428467,0.066821426153183,0.17208051681519,0.0025023918133229,-0.03324418887496,0.061844885349274,0.19952137768269,-0.079755753278732,0.19452162086964,0.14577436447144
-0.020283734425902,0.21203504502773,0.093930035829544,0.055427264422178,-0.0058803423307836,0.1704787760973,-0.045422792434692,-0.090304464101791,0.057820450514555,0.0040375138632953,0.12869830429554,-0.040136709809303,-0.078122012317181,-0.15829217433929,0.019137263298035,-0.062747500836849,-0.11595787853003,0.17654260993004,-0.051187269389629,-0.16034384071827,0.13987235724926,0.059383384883404,-0.04723422601819,-0.020121484994888,0.16131150722504,-0.14929124712944,-0.035193342715502,-0.021303368732333,0.035763595253229,0.081435836851597,0.11490073800087,-0.15263403952122,-0.044551637023687,-0.0013088567648083,0.16814760863781,-0.017670994624496,-0.075722016394138,-0.18704184889793,0.080671846866608,0.012169789522886,0.018502682447433,-0.046136017888784,-0.010219951160252,0.16371874511242,-0.045862138271332,-0.10349217057228,0.028838716447353,-0.011252338066697,-0.077248632907867,-0.051213782280684,0.10364057123661,0.12704893946648,-0.089175939559937,-0.055080607533455,-0.11487273126841,0.056455835700035,-0.05876674503088,-0.050733059644699,-0.063339285552502,-0.039145603775978,-0.028170486912131,-0.08651927113533,0.075663082301617,-0.0076290052384138,0.069379590451717,-0.13243320584297,0.037677474319935,-0.071068838238716,-0.060162950307131,0.22683139145374,0.097086183726788,0.074673376977444,0.022813746705651,-0.1513257175684,-0.1030400544405,-0.072649300098419,-0.12296736985445,0.023549364879727,-0.09372229129076,0.078314729034901,-0.03943070396781,0.076641879975796,0.075658984482288,0.10038091242313,-0.049687121063471,0.020591154694557,0.013712540268898,-0.089440241456032,-0.041057862341404,0.053074404597282,-0.045659128576517,-0.10496443510056,-0.07934694737196,-0.034433793276548,-0.065804444253445,-0.15510523319244,-0.10518568009138,-0.00464375782758,-0.067182041704655,0.040253236889839,0.015986155718565,0.11322516202927,0.016206983476877,-0.059030454605818,0.10636274516582,0.030033634975553,0.11326942592859,0.065573036670685,0.023271456360817,0.050312202423811,-0.003772378899157,-0.11069793999195,-0.0991585329175,0.058305982500315,0.049242898821831,-0.02328472584486,-0.038675203919411,0.029387157410383,0.078454926609993,0.012900986708701,0.072439186275005,-0.027534188702703,-0.078339457511902,0.010324749164283,0.17892645299435,-0.012993619777262,0.17420668900013,0.093746230006218
